year,u_mem_pct_%,u_mem_pct
1985,18.00%,18
1986,17.50%,17.5
1987,17.00%,17
1988,16.80%,16.8
1989,16.40%,16.4
1990,16.00%,16
1991,16.00%,16
1992,15.70%,15.7
1993,15.70%,15.7
1994,15.50%,15.5
1995,14.90%,14.9
1996,14.50%,14.5
1997,14.10%,14.1
1998,13.90%,13.9
1999,13.90%,13.9
2000,13.50%,13.5
2001,13.50%,13.5
2002,13.30%,13.3
2003,12.90%,12.9
2004,12.50%,12.5
2005,12.50%,12.5
2006,12.00%,12
2007,12.10%,12.1
2008,12.40%,12.4
2009,12.30%,12.3
2010,11.90%,11.9
2011,11.80%,11.8
2012,11.20%,11.2
2013,11.20%,11.2
2014,11.10%,11.1
2015,11.10%,11.1
2016,10.70%,10.7
2017,10.70%,10.7
2018,10.50%,10.5
2019,10.30%,10.3
2020,10.80%,10.8
2021,10.30%,10.3
2022,10.10%,10.1